**************************************
p-y+M-theta model: p-y curves for D=9-su=NaN+NaNz
This file is specified for the py curves of the NREL 5 MW monopile wind turbine
The first 5 lines are comments
**************************************
45            -NumDataSets		- Number of the data sets,i.e. the number of locations that contains p-y curve.
103              -NumPnts		- the number of the points defined for the curve (must >=4)
30            - PlasticIndex
0.2            - Loading_frequency
100            -N
1            - OCR
6            - Gamma        -effective soil weight
270            - SigmaRotation        -the effective soil stress at the pile rotation point
1            - Damping_index         -0 denotes without the consideration of damping, 1 denotes with the consideration of damping
***** Data set 1  ********************
-21 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-0.00063 -70094.96
0.00000 0.00
0.00063 70094.96
0.00127 140189.93
0.00258 280379.85
0.00532 560759.70
0.01123 1121519.41
0.02487 2243038.82
0.04096 3364558.22
0.05956 4486077.63
0.08074 5607597.04
0.10454 6729116.45
0.13105 7850635.86
0.16034 8972155.26
0.19249 10093674.67
0.22758 11215194.08
0.26572 12336713.49
0.30701 13458232.90
0.35158 14579752.30
0.39954 15701271.71
0.45103 16822791.12
0.50622 17944310.53
0.56528 19065829.94
0.62839 20187349.35
0.69577 21308868.75
0.76767 22430388.16
0.84434 23551907.57
0.92610 24673426.98
1.01330 25794946.39
1.10634 26916465.79
1.20567 28037985.20
1.31186 29159504.61
1.42553 30281024.02
1.54745 31402543.43
1.67854 32524062.83
1.81996 33645582.24
1.97312 34767101.65
2.13987 35888621.06
2.32263 37010140.47
2.52471 38131659.87
2.75088 39253179.28
3.00843 40374698.69
3.30957 41496218.10
3.67804 42617737.51
4.17484 43739256.91
4.53629 44300016.62
4.79643 44580396.47
4.98247 44720586.40
5.11500 44790681.36
5.20919 44825728.84
5.27601 44843252.58
5.43809 44860776.32
6.43809 44860776.32
***** Data set 44  ********************
-64 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-6.50475 -45904050.19
-5.50475 -45904050.19
-5.34069 -45886118.92
-5.27305 -45868187.65
-5.17771 -45832325.11
-5.04355 -45760600.03
-4.85523 -45617149.88
-4.59190 -45330249.56
-4.22602 -44756448.94
-3.72313 -43608847.68
-3.35014 -42461246.43
-3.04531 -41313645.17
-2.78461 -40166043.92
-2.55566 -39018442.66
-2.35110 -37870841.41
-2.16610 -36723240.15
-1.99731 -35575638.90
-1.84227 -34428037.64
-1.69912 -33280436.39
-1.56642 -32132835.13
-1.44300 -30985233.88
-1.32794 -29837632.62
-1.22045 -28690031.37
-1.11990 -27542430.11
-1.02572 -26394828.86
-0.93746 -25247227.61
-0.85469 -24099626.35
-0.77708 -22952025.10
-0.70430 -21804423.84
-0.63610 -20656822.59
-0.57221 -19509221.33
-0.51243 -18361620.08
-0.45656 -17214018.82
-0.40443 -16066417.57
-0.35589 -14918816.31
-0.31078 -13771215.06
-0.26898 -12623613.80
-0.23037 -11476012.55
-0.19485 -10328411.29
-0.16230 -9180810.04
-0.13266 -8033208.78
-0.10583 -6885607.53
-0.08173 -5738006.27
-0.06029 -4590405.02
-0.04146 -3442803.76
-0.02517 -2295202.51
-0.01137 -1147601.25
-0.00538 -573800.63
-0.00262 -286900.31
-0.00129 -143450.16
-0.00064 -71725.08
0.00000 0.00
0.00064 71725.08
0.00129 143450.16
0.00262 286900.31
0.00538 573800.63
0.01137 1147601.25
0.02517 2295202.51
0.04146 3442803.76
0.06029 4590405.02
0.08173 5738006.27
0.10583 6885607.53
0.13266 8033208.78
0.16230 9180810.04
0.19485 10328411.29
0.23037 11476012.55
0.26898 12623613.80
0.31078 13771215.06
0.35589 14918816.31
0.40443 16066417.57
0.45656 17214018.82
0.51243 18361620.08
0.57221 19509221.33
0.63610 20656822.59
0.70430 21804423.84
0.77708 22952025.10
0.85469 24099626.35
0.93746 25247227.61
1.02572 26394828.86
1.11990 27542430.11
1.22045 28690031.37
1.32794 29837632.62
1.44300 30985233.88
1.56642 32132835.13
1.69912 33280436.39
1.84227 34428037.64
1.99731 35575638.90
2.16610 36723240.15
2.35110 37870841.41
2.55566 39018442.66
2.78461 40166043.92
3.04531 41313645.17
3.35014 42461246.43
3.72313 43608847.68
4.22602 44756448.94
4.59190 45330249.56
4.85523 45617149.88
5.04355 45760600.03
5.17771 45832325.11
5.27305 45868187.65
5.34069 45886118.92
5.50475 45904050.19
6.50475 45904050.19
***** Data set 45  ********************
-65 - LocalDepth - Local depth of the p-y curve and corresponding damping ratio curve
-6.57071 -46947324.06
-5.57071 -46947324.06
-5.40468 -46928985.26
-5.33623 -46910646.46
-5.23975 -46873968.87
-5.10398 -46800613.67
-4.91340 -46653903.28
-4.64692 -46360482.51
-4.27666 -45773640.96
-3.76774 -44599957.86
-3.39029 -43426274.75
-3.08180 -42252591.65
-2.81797 -41078908.55
-2.58628 -39905225.45
-2.37927 -38731542.35
-2.19206 -37557859.25
-2.02124 -36384176.15
-1.86434 -35210493.04
-1.71948 -34036809.94
-1.58518 -32863126.84
-1.46029 -31689443.74
-1.34385 -30515760.64
-1.23508 -29342077.54
-1.13332 -28168394.44
-1.03801 -26994711.33
-0.94869 -25821028.23
-0.86493 -24647345.13
-0.78639 -23473662.03
-0.71274 -22299978.93
-0.64372 -21126295.83
-0.57907 -19952612.73
-0.51857 -18778929.62
-0.46203 -17605246.52
-0.40928 -16431563.42
-0.36015 -15257880.32
-0.31450 -14084197.22
-0.27220 -12910514.12
-0.23313 -11736831.01
-0.19718 -10563147.91
-0.16425 -9389464.81
-0.13425 -8215781.71
-0.10709 -7042098.61
-0.08271 -5868415.51
-0.06102 -4694732.41
-0.04196 -3521049.30
-0.02547 -2347366.20
-0.01150 -1173683.10
-0.00545 -586841.55
-0.00265 -293420.78
-0.00130 -146710.39
-0.00065 -73355.19
0.00000 0.00
0.00065 73355.19
0.00130 146710.39
0.00265 293420.78
0.00545 586841.55
0.01150 1173683.10
0.02547 2347366.20
0.04196 3521049.30
0.06102 4694732.41
0.08271 5868415.51
0.10709 7042098.61
0.13425 8215781.71
0.16425 9389464.81
0.19718 10563147.91
0.23313 11736831.01
0.27220 12910514.12
0.31450 14084197.22
0.36015 15257880.32
0.40928 16431563.42
0.46203 17605246.52
0.51857 18778929.62
0.57907 19952612.73
0.64372 21126295.83
0.71274 22299978.93
0.78639 23473662.03
0.86493 24647345.13
0.94869 25821028.23
1.03801 26994711.33
1.13332 28168394.44
1.23508 29342077.54
1.34385 30515760.64
1.46029 31689443.74
1.58518 32863126.84
1.71948 34036809.94
1.86434 35210493.04
2.02124 36384176.15
2.19206 37557859.25
2.37927 38731542.35
2.58628 39905225.45
2.81797 41078908.55
3.08180 42252591.65
3.39029 43426274.75
3.76774 44599957.86
4.27666 45773640.96
4.64692 46360482.51
4.91340 46653903.28
5.10398 46800613.67
5.23975 46873968.87
5.33623 46910646.46
5.40468 46928985.26
5.57071 46947324.06
6.57071 46947324.06
